sim_id,context_turn,total_msgs,msg_idx,msg_dist,asst_turns_dist,role,fine_role,attn_mean,attn_sum,token_count,seq_len,attn_frac,src_file
4560b0ff-762,82,131,62,20,10,assistant,asst_gen,7.792995724859648e-05,0.005610956921898946,72,4714,0.005610999293096176,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,63,19,9,user,user_msg,2.234875023129727e-05,0.001005693760408377,45,4714,0.0010057013549148522,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,64,18,9,assistant,asst_gen,7.892519816849131e-05,0.005919389862636848,75,4714,0.00591943456296851,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,65,17,8,user,user_msg,3.535698820366372e-05,0.0009546386814989205,27,4714,0.0009546458904624573,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,66,16,8,assistant,asst_gen,9.057104644269101e-05,0.006430544297431062,71,4714,0.006430592857750543,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,67,15,7,user,user_msg,3.09746830974215e-05,0.0013938607393839675,45,4714,0.0013938712651372608,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,68,14,7,assistant,asst_gen,0.00010418207319806546,0.00781365548985491,75,4714,0.007813714494752372,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,69,13,6,user,user_msg,3.901599779478328e-05,0.0010534319404591486,27,4714,0.001053439895460967,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,70,12,6,assistant,asst_gen,8.586637034636703e-05,0.006182378664938426,72,4714,0.006182425351232654,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,71,11,5,user,user_msg,2.6537057871283625e-05,0.0011941676042077631,45,4714,0.0011941766219763519,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,72,10,5,assistant,asst_gen,0.00011151663654973849,0.008363747741230387,75,4714,0.00836381090015498,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,73,9,4,user,user_msg,4.671759072766085e-05,0.001261374949646843,27,4714,0.0012613844749323718,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,74,8,4,assistant,asst_gen,0.00012733646416947182,0.0090408889560325,71,4714,0.009040957228395739,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,75,7,3,user,user_msg,3.530738593856676e-05,0.0015888323672355043,45,4714,0.0015888443653189924,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,76,6,3,assistant,asst_gen,0.0001359823830551695,0.010198678729137711,75,4714,0.010198755744561984,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,77,5,2,user,user_msg,6.783754269921747e-05,0.0018316136528788718,27,4714,0.0018316274843276628,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,78,4,2,assistant,asst_gen,0.00015916404572205136,0.011459811291987698,72,4714,0.011459897830867113,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,79,3,1,user,user_msg,6.870345811461496e-05,0.0030916556151576735,45,4714,0.0030916789618259262,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,80,2,1,assistant,asst_gen,0.00021008830225251055,0.01575662266893829,75,4714,0.015756741655231728,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,81,1,0,user,user_msg,0.00014486821834304287,0.003911441895262158,27,4714,0.003911471432554691,stress_baseline_1x10_task10_2nd
4560b0ff-762,82,131,82,0,0,assistant,asst_gen,0.004443440606010741,0.31548428302676257,71,4714,0.3154866654094764,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,0,84,42,assistant,asst_greeting,0.004213487450114271,0.03792138705102843,9,4834,0.03792052534861128,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,1,83,41,user,user_msg,0.0005186695949505231,0.03475086286168505,67,4834,0.034750073204321365,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,2,82,41,assistant,asst_gen,0.00042423166662286814,0.031393143330092244,74,4834,0.031392429971494544,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,3,81,40,user,user_msg,0.00013751739216039433,0.004813108725613802,35,4834,0.004812999355473482,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,4,80,40,assistant,asst_gen,0.00036113407387412214,0.022751446654069696,63,4834,0.0227509296641044,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,5,79,39,user,user_msg,0.00022719015858759425,0.002726281903051131,12,4834,0.0027262199526878034,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,6,78,39,assistant,asst_gen,9.63450356394551e-05,0.025531434444455603,265,4834,0.025530854283747226,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,7,77,38,user,user_msg,9.215877197874534e-05,0.0036863508791498134,40,4834,0.003686267112765985,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,8,76,38,assistant,asst_gen,0.0001187633904574948,0.025059075386531404,211,4834,0.025058505959421495,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,9,75,37,user,user_msg,0.00010483085831343904,0.002515940599522537,24,4834,0.0025158834288264045,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,10,74,37,assistant,asst_gen,0.0003341105059888605,0.01369853074554328,41,4834,0.013698219468504838,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,11,73,36,user,user_msg,0.0002460683809412482,0.005905641142589957,24,4834,0.005905506946410884,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,12,72,36,assistant,asst_gen,0.00024486182991181383,0.01909922273312148,78,4834,0.019098788734059877,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,13,71,35,user,user_msg,0.000297706318964298,0.003274769508607278,11,4834,0.0032746950947469045,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,14,70,35,assistant,asst_gen,0.00019465855023918715,0.014794049818178223,76,4834,0.01479371364723409,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,15,69,34,user,user_msg,0.00015175872749750852,0.0024281396399601363,16,4834,0.002428084464399334,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,16,68,34,assistant,asst_gen,0.00016822644935055313,0.013289889498693697,79,4834,0.013289587507369137,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,17,67,33,user,user_msg,0.00020844125525647833,0.010213621507567439,49,4834,0.010213389419476117,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,18,66,33,assistant,asst_gen,0.00032372529026662987,0.02589802322133039,80,4834,0.02589743473048275,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,19,65,32,user,user_msg,0.00019245526675604196,0.004618926402145007,24,4834,0.004618821444485098,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,20,64,32,assistant,asst_gen,0.00032740796783817434,0.01964447807029046,60,4834,0.019644031681179903,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,21,63,31,user,user_msg,0.00015900371140644524,0.004293100207974021,27,4834,0.004293002654189364,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,22,62,31,assistant,asst_gen,0.00029535067585066227,0.021265248661247682,72,4834,0.02126476544273703,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,23,61,30,user,user_msg,0.00010376236994034116,0.004669306647315352,45,4834,0.004669200544845551,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,24,60,30,assistant,asst_gen,0.00027467083987716025,0.020600312990787017,75,4834,0.02059984488186805,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,25,59,29,user,user_msg,0.00010481054585364257,0.0028298847380483494,27,4834,0.002829820433477534,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,26,58,29,assistant,asst_gen,0.00019813098796419226,0.01406730014545765,71,4834,0.014066980488728802,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,27,57,28,user,user_msg,6.740632886924737e-05,0.0030332847991161316,45,4834,0.0030332158726066715,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,28,56,28,assistant,asst_gen,0.0001749359083742045,0.013120193128065338,75,4834,0.013119894992817365,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,29,55,27,user,user_msg,0.00014643110899180978,0.003953639942778864,27,4834,0.003953550102681753,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,30,54,27,assistant,asst_gen,0.0001660063536353704,0.011952457461746668,72,4834,0.011952185861410114,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,31,53,26,user,user_msg,5.066502537742521e-05,0.0022799261419841343,45,4834,0.002279874334336254,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,32,52,26,assistant,asst_gen,0.00013921979384647897,0.010441484538485923,75,4834,0.010441247272574386,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,33,51,25,user,user_msg,6.417661209502091e-05,0.0017327685265655646,27,4834,0.0017327291521928472,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,34,50,25,assistant,asst_gen,0.00010460262103224969,0.007426786093289728,71,4834,0.0074266173315427056,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,35,49,24,user,user_msg,3.789413984420046e-05,0.0017052362929890208,45,4834,0.0017051975442419483,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,36,48,24,assistant,asst_gen,0.00011679142684450028,0.008759357013337521,75,4834,0.008759157971063542,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,37,47,23,user,user_msg,5.4300374447140915e-05,0.0014661101100728047,27,4834,0.0014660767950829294,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,38,46,23,assistant,asst_gen,0.00011008959975151228,0.007926451182108885,72,4834,0.00792627106627784,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,39,45,22,user,user_msg,3.431587118273664e-05,0.0015442142032231487,45,4834,0.0015441791134436075,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,40,44,22,assistant,asst_gen,0.00011661411779660588,0.00874605883474544,75,4834,0.008745860094651142,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,41,43,21,user,user_msg,5.353525183588098e-05,0.0014454517995687866,27,4834,0.0014454189540057303,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,42,42,21,assistant,asst_gen,9.623938450751143e-05,0.006832996300033312,71,4834,0.006832841031202554,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,43,41,20,user,user_msg,4.508597657609433e-05,0.002028868945924245,45,4834,0.0020288228431466107,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,44,40,20,assistant,asst_gen,0.00011373716146655019,0.008530287109991264,75,4834,0.008530093272961732,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,45,39,19,user,user_msg,5.115869377942456e-05,0.0013812847320444632,27,4834,0.0013812533445746226,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,46,38,19,assistant,asst_gen,0.00010458548397127319,0.007530154845931669,72,4834,0.0075299837352963035,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,47,37,18,user,user_msg,3.4419268279764185e-05,0.0015488670725893883,45,4834,0.001548831877080888,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,48,36,18,assistant,asst_gen,0.00011393375105711812,0.008545031329283859,75,4834,0.008544837157215702,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,49,35,17,user,user_msg,4.2204265754087876e-05,0.0011395151753603727,27,4834,0.001139489281714139,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,50,34,17,assistant,asst_gen,0.00012324700228625964,0.008750537162324434,71,4834,0.008750338320467357,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,51,33,16,user,user_msg,2.9549462047503046e-05,0.001329725792137637,45,4834,0.0013296955762616277,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,52,32,16,assistant,asst_gen,9.062802734674118e-05,0.006797102051005588,75,4834,0.006796947597813802,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,53,31,15,user,user_msg,4.2255899103075216e-05,0.0011409092757830308,27,4834,0.0011408833504581114,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,54,30,15,assistant,asst_gen,7.863453294099099e-05,0.005661686371751351,72,4834,0.005661557719051355,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,55,29,14,user,user_msg,3.029305581148852e-05,0.0013631875115169834,45,4834,0.001363156535277319,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,56,28,14,assistant,asst_gen,0.00010873136776462881,0.00815485258234716,75,4834,0.008154667276462324,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,57,27,13,user,user_msg,4.485991722473441e-05,0.001211217765067829,27,4834,0.0012111902420957803,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,58,26,13,assistant,asst_gen,9.585635086459226e-05,0.006805800911386051,71,4834,0.0068056462605266795,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,59,25,12,user,user_msg,3.348894383123419e-05,0.0015070024724055386,45,4834,0.0015069682282026202,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,60,24,12,assistant,asst_gen,0.00010748343614466193,0.008061257710849645,75,4834,0.008061074531757452,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,61,23,11,user,user_msg,4.7311978378101254e-05,0.001277423416208734,27,4834,0.0012773943888199416,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,62,22,11,assistant,asst_gen,0.00010131979780488483,0.007295025441951708,72,4834,0.007294859674253178,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,63,21,10,user,user_msg,3.075054358278903e-05,0.0013837744612255065,45,4834,0.001383743017180582,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,64,20,10,assistant,asst_gen,9.301585612297696e-05,0.006976189209223271,75,4834,0.006976030686564382,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,65,19,9,user,user_msg,3.642995139211772e-05,0.0009836086875871786,27,4834,0.0009835863366646639,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,66,18,9,assistant,asst_gen,7.900655892871749e-05,0.005609465683938941,71,4834,0.0056093382178699315,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,67,17,8,user,user_msg,2.7166191774302066e-05,0.001222478629843593,45,4834,0.001222450850986537,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,68,16,8,assistant,asst_gen,0.00010498696807091553,0.007874022605318665,75,4834,0.00787384368084255,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,69,15,7,user,user_msg,4.130272531007769e-05,0.0011151735833720977,27,4834,0.00111514824284932,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,70,14,7,assistant,asst_gen,0.00010668438009839607,0.007681275367084517,72,4834,0.007681100822478811,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,71,13,6,user,user_msg,3.420586929073642e-05,0.001539264118083139,45,4834,0.0015392291407863065,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,72,12,6,assistant,asst_gen,0.00010338929157324224,0.007754196867993168,75,4834,0.007754020666363855,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,73,11,5,user,user_msg,3.614458446259899e-05,0.0009759037804901727,27,4834,0.0009758816046492567,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,74,10,5,assistant,asst_gen,0.00011409344559889011,0.008100634637521198,71,4834,0.008100450563651796,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,75,9,4,user,user_msg,3.880959371361175e-05,0.0017464317171125288,45,4834,0.001746392032265822,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,76,8,4,assistant,asst_gen,0.00013927301359628312,0.010445476019721234,75,4834,0.010445238663109715,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,77,7,3,user,user_msg,5.6365317786686465e-05,0.0015218635802405345,27,4834,0.0015218289983428865,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,78,6,3,assistant,asst_gen,0.00014304552065525254,0.010299277487178182,72,4834,0.010299043452692743,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,79,5,2,user,user_msg,5.192590719674693e-05,0.002336665823853612,45,4834,0.002336612726887887,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,80,4,2,assistant,asst_gen,0.00018270895293657366,0.013703171470243025,75,4834,0.013702860087751591,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,81,3,1,user,user_msg,0.00010572910189165652,0.002854685751074726,27,4834,0.002854620882940852,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,82,2,1,assistant,asst_gen,0.00023400400324250927,0.016614284230218157,71,4834,0.016613906697379995,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,83,1,0,user,user_msg,0.00011352630956231241,0.005108683930304059,45,4834,0.00510856784369348,stress_baseline_1x10_task10_2nd
4560b0ff-762,84,131,84,0,0,assistant,asst_gen,0.004133474196058463,0.3100105647043847,75,4834,0.31000352021382876,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,0,86,43,assistant,asst_greeting,0.004283775145369064,0.03855397630832158,9,4933,0.03855226797858561,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,1,85,42,user,user_msg,0.0005627295551547536,0.03770288019536849,67,4933,0.03770120957776852,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,2,84,42,assistant,asst_gen,0.0004213717673482082,0.031181510783767408,74,4933,0.03118012912856125,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,3,83,41,user,user_msg,0.0001596138075082568,0.005586483262788988,35,4933,0.0055862357252742835,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,4,82,41,assistant,asst_gen,0.0004324478377907687,0.027244213780818427,63,4933,0.027243006587553513,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,5,81,40,user,user_msg,0.00026714342834566196,0.0032057211401479435,12,4933,0.0032055790943909725,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,6,80,40,assistant,asst_gen,0.000105928756705864,0.02807112052705396,265,4933,0.028069876693485797,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,7,79,39,user,user_msg,0.00010289077021425896,0.004115630808570359,40,4933,0.004115448444644097,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,8,78,39,assistant,asst_gen,0.0001231399999820249,0.025982539996207255,211,4933,0.02598138870780741,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,9,77,38,user,user_msg,0.00010853079968834815,0.0026047391925203556,24,4933,0.0026046237763209614,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,10,76,38,assistant,asst_gen,0.0003480364715569494,0.014269495333834925,41,4933,0.014268863051369396,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,11,75,37,user,user_msg,0.0002876669837993025,0.0069040076111832605,24,4933,0.0069037016940605945,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,12,74,37,assistant,asst_gen,0.0002475327276118359,0.0193075527537232,78,4933,0.019306697234535392,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,13,73,36,user,user_msg,0.0003080408704260084,0.003388449574686092,11,4933,0.003388299432217751,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,14,72,36,assistant,asst_gen,0.00018924290416294216,0.014382460716383605,76,4933,0.014381823428413052,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,15,71,35,user,user_msg,0.00016345402881512427,0.0026152644610419884,16,4933,0.0026151485784671144,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,16,70,35,assistant,asst_gen,0.00015358318548304106,0.012133071653160243,79,4933,0.012132534035796783,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,17,69,34,user,user_msg,0.0002127328761999777,0.010423910933798908,49,4933,0.010423449049481946,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,18,68,34,assistant,asst_gen,0.00034796742253604405,0.027837393802883525,80,4933,0.027836160325764973,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,19,67,33,user,user_msg,0.00024914604610633734,0.0059795051065520965,24,4933,0.005979240154208446,stress_baseline_1x10_task10_2nd
4560b0ff-762,86,131,20,66,33,assistant,asst_gen,0.00035253025093879843,0.021151815056327905,60,4933,0.021150877817731773,stress_baseline_1x10_task10_2nd
